2023-01-04 05:55:20 status unpacked libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:20 status half-configured libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:20 status installed libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:20 configure netplan.io:armhf 0.99-0ubuntu1 <none>
2023-01-04 05:55:20 status unpacked netplan.io:armhf 0.99-0ubuntu1
2023-01-04 05:55:20 status half-configured netplan.io:armhf 0.99-0ubuntu1
2023-01-04 05:55:20 status installed netplan.io:armhf 0.99-0ubuntu1
2023-01-04 05:55:20 configure libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:55:20 status unpacked libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:20 status half-configured libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:20 status installed libgssapi3-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:20 configure ubuntu-advantage-tools:armhf 20.3 <none>
2023-01-04 05:55:20 status unpacked ubuntu-advantage-tools:armhf 20.3
2023-01-04 05:55:20 status half-configured ubuntu-advantage-tools:armhf 20.3
2023-01-04 05:55:22 status installed ubuntu-advantage-tools:armhf 20.3
2023-01-04 05:55:22 configure python3-nacl:armhf 1.3.0-5 <none>
2023-01-04 05:55:22 status unpacked python3-nacl:armhf 1.3.0-5
2023-01-04 05:55:22 status half-configured python3-nacl:armhf 1.3.0-5
2023-01-04 05:55:23 status installed python3-nacl:armhf 1.3.0-5
2023-01-04 05:55:23 configure networkd-dispatcher:all 2.0.1-1 <none>
2023-01-04 05:55:23 status unpacked networkd-dispatcher:all 2.0.1-1
2023-01-04 05:55:23 status half-configured networkd-dispatcher:all 2.0.1-1
2023-01-04 05:55:24 status installed networkd-dispatcher:all 2.0.1-1
2023-01-04 05:55:24 configure python3-pymacaroons:all 0.13.0-3 <none>
2023-01-04 05:55:24 status unpacked python3-pymacaroons:all 0.13.0-3
2023-01-04 05:55:24 status half-configured python3-pymacaroons:all 0.13.0-3
2023-01-04 05:55:25 status installed python3-pymacaroons:all 0.13.0-3
2023-01-04 05:55:25 configure libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1 <none>
2023-01-04 05:55:25 status unpacked libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1
2023-01-04 05:55:25 status half-configured libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1
2023-01-04 05:55:25 status installed libldap-2.4-2:armhf 2.4.49+dfsg-2ubuntu1
2023-01-04 05:55:25 configure libcurl4:armhf 7.68.0-1ubuntu2 <none>
2023-01-04 05:55:25 status unpacked libcurl4:armhf 7.68.0-1ubuntu2
2023-01-04 05:55:25 status half-configured libcurl4:armhf 7.68.0-1ubuntu2
2023-01-04 05:55:25 status installed libcurl4:armhf 7.68.0-1ubuntu2
2023-01-04 05:55:25 configure curl:armhf 7.68.0-1ubuntu2 <none>
2023-01-04 05:55:25 status unpacked curl:armhf 7.68.0-1ubuntu2
2023-01-04 05:55:25 status half-configured curl:armhf 7.68.0-1ubuntu2
2023-01-04 05:55:25 status installed curl:armhf 7.68.0-1ubuntu2
2023-01-04 05:55:25 configure kbd:armhf 2.0.4-4ubuntu2 <none>
2023-01-04 05:55:25 status unpacked kbd:armhf 2.0.4-4ubuntu2
2023-01-04 05:55:25 status half-configured kbd:armhf 2.0.4-4ubuntu2
2023-01-04 05:55:26 status installed kbd:armhf 2.0.4-4ubuntu2
2023-01-04 05:55:26 configure console-setup-linux:all 1.194ubuntu3 <none>
2023-01-04 05:55:26 status unpacked console-setup-linux:all 1.194ubuntu3
2023-01-04 05:55:26 status half-configured console-setup-linux:all 1.194ubuntu3
2023-01-04 05:55:31 status installed console-setup-linux:all 1.194ubuntu3
2023-01-04 05:55:31 configure console-setup:all 1.194ubuntu3 <none>
2023-01-04 05:55:31 status unpacked console-setup:all 1.194ubuntu3
2023-01-04 05:55:31 status half-configured console-setup:all 1.194ubuntu3
2023-01-04 05:55:36 status installed console-setup:all 1.194ubuntu3
2023-01-04 05:55:36 configure ubuntu-minimal:armhf 1.450 <none>
2023-01-04 05:55:36 status unpacked ubuntu-minimal:armhf 1.450
2023-01-04 05:55:36 status half-configured ubuntu-minimal:armhf 1.450
2023-01-04 05:55:36 status installed ubuntu-minimal:armhf 1.450
2023-01-04 05:55:36 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2023-01-04 05:55:36 status half-configured libc-bin:armhf 2.31-0ubuntu9
2023-01-04 05:55:36 status installed libc-bin:armhf 2.31-0ubuntu9
2023-01-04 05:55:36 trigproc systemd:armhf 245.4-4ubuntu3 <none>
2023-01-04 05:55:36 status half-configured systemd:armhf 245.4-4ubuntu3
2023-01-04 05:55:36 status installed systemd:armhf 245.4-4ubuntu3
2023-01-04 05:55:36 trigproc ca-certificates:all 20190110ubuntu1 <none>
2023-01-04 05:55:36 status half-configured ca-certificates:all 20190110ubuntu1
2023-01-04 05:55:46 status installed ca-certificates:all 20190110ubuntu1
2023-01-04 05:56:22 startup packages configure
2023-01-04 14:06:49 startup archives unpack
2023-01-04 14:06:49 upgrade ca-certificates:all 20190110ubuntu1 20190110ubuntu1
2023-01-04 14:06:49 status half-configured ca-certificates:all 20190110ubuntu1
2023-01-04 14:06:49 status unpacked ca-certificates:all 20190110ubuntu1
2023-01-04 14:06:49 status half-installed ca-certificates:all 20190110ubuntu1
2023-01-04 14:06:49 status unpacked ca-certificates:all 20190110ubuntu1
2023-01-04 14:06:49 startup packages configure
2023-01-04 14:06:49 configure ca-certificates:all 20190110ubuntu1 <none>
2023-01-04 14:06:49 status unpacked ca-certificates:all 20190110ubuntu1
2023-01-04 14:06:49 status half-configured ca-certificates:all 20190110ubuntu1
2023-01-04 14:07:22 status installed ca-certificates:all 20190110ubuntu1
2023-01-04 14:07:22 status triggers-pending ca-certificates:all 20190110ubuntu1
2023-01-04 14:07:22 trigproc ca-certificates:all 20190110ubuntu1 <none>
2023-01-04 14:07:22 status half-configured ca-certificates:all 20190110ubuntu1
2023-01-04 14:07:31 status installed ca-certificates:all 20190110ubuntu1
2023-01-04 14:10:59 startup archives unpack
2023-01-04 14:10:59 install alsa-topology-conf:all <none> 1.2.2-1
2023-01-04 14:10:59 status half-installed alsa-topology-conf:all 1.2.2-1
2023-01-04 14:10:59 status unpacked alsa-topology-conf:all 1.2.2-1
2023-01-04 14:10:59 install alsa-ucm-conf:all <none> 1.2.2-1
2023-01-04 14:10:59 status half-installed alsa-ucm-conf:all 1.2.2-1
2023-01-04 14:10:59 status unpacked alsa-ucm-conf:all 1.2.2-1
2023-01-04 14:11:00 install libasound2-data:all <none> 1.2.2-2.1
2023-01-04 14:11:00 status half-installed libasound2-data:all 1.2.2-2.1
2023-01-04 14:11:00 status unpacked libasound2-data:all 1.2.2-2.1
2023-01-04 14:11:00 install libasound2:armhf <none> 1.2.2-2.1
2023-01-04 14:11:00 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2023-01-04 14:11:00 status half-installed libasound2:armhf 1.2.2-2.1
2023-01-04 14:11:00 status unpacked libasound2:armhf 1.2.2-2.1
2023-01-04 14:11:00 install libltdl7:armhf <none> 2.4.6-14
2023-01-04 14:11:00 status half-installed libltdl7:armhf 2.4.6-14
2023-01-04 14:11:00 status unpacked libltdl7:armhf 2.4.6-14
2023-01-04 14:11:00 install libtdb1:armhf <none> 1.4.2-3build1
2023-01-04 14:11:00 status half-installed libtdb1:armhf 1.4.2-3build1
2023-01-04 14:11:00 status unpacked libtdb1:armhf 1.4.2-3build1
2023-01-04 14:11:00 install libogg0:armhf <none> 1.3.4-0ubuntu1
2023-01-04 14:11:00 status half-installed libogg0:armhf 1.3.4-0ubuntu1
2023-01-04 14:11:00 status unpacked libogg0:armhf 1.3.4-0ubuntu1
2023-01-04 14:11:00 install libvorbis0a:armhf <none> 1.3.6-2ubuntu1
2023-01-04 14:11:00 status half-installed libvorbis0a:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:00 status unpacked libvorbis0a:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:00 install libvorbisfile3:armhf <none> 1.3.6-2ubuntu1
2023-01-04 14:11:00 status half-installed libvorbisfile3:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:01 status unpacked libvorbisfile3:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:01 install sound-theme-freedesktop:all <none> 0.8-2ubuntu1
2023-01-04 14:11:01 status half-installed sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-04 14:11:01 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-04 14:11:01 install libcanberra0:armhf <none> 0.30-7ubuntu1
2023-01-04 14:11:01 status half-installed libcanberra0:armhf 0.30-7ubuntu1
2023-01-04 14:11:01 status unpacked libcanberra0:armhf 0.30-7ubuntu1
2023-01-04 14:11:01 install libgpm2:armhf <none> 1.20.7-5
2023-01-04 14:11:01 status half-installed libgpm2:armhf 1.20.7-5
2023-01-04 14:11:01 status unpacked libgpm2:armhf 1.20.7-5
2023-01-04 14:11:01 install libpython3.8:armhf <none> 3.8.2-1ubuntu1
2023-01-04 14:11:01 status half-installed libpython3.8:armhf 3.8.2-1ubuntu1
2023-01-04 14:11:01 status unpacked libpython3.8:armhf 3.8.2-1ubuntu1
2023-01-04 14:11:02 install vim-runtime:all <none> 2:8.1.2269-1ubuntu5
2023-01-04 14:11:02 status half-installed vim-runtime:all 2:8.1.2269-1ubuntu5
2023-01-04 14:11:03 status unpacked vim-runtime:all 2:8.1.2269-1ubuntu5
2023-01-04 14:11:03 install vim:armhf <none> 2:8.1.2269-1ubuntu5
2023-01-04 14:11:03 status half-installed vim:armhf 2:8.1.2269-1ubuntu5
2023-01-04 14:11:04 status unpacked vim:armhf 2:8.1.2269-1ubuntu5
2023-01-04 14:11:04 startup packages configure
2023-01-04 14:11:04 configure libgpm2:armhf 1.20.7-5 <none>
2023-01-04 14:11:04 status unpacked libgpm2:armhf 1.20.7-5
2023-01-04 14:11:04 status half-configured libgpm2:armhf 1.20.7-5
2023-01-04 14:11:04 status installed libgpm2:armhf 1.20.7-5
2023-01-04 14:11:04 configure libogg0:armhf 1.3.4-0ubuntu1 <none>
2023-01-04 14:11:04 status unpacked libogg0:armhf 1.3.4-0ubuntu1
2023-01-04 14:11:04 status half-configured libogg0:armhf 1.3.4-0ubuntu1
2023-01-04 14:11:04 status installed libogg0:armhf 1.3.4-0ubuntu1
2023-01-04 14:11:04 configure alsa-ucm-conf:all 1.2.2-1 <none>
2023-01-04 14:11:04 status unpacked alsa-ucm-conf:all 1.2.2-1
2023-01-04 14:11:04 status half-configured alsa-ucm-conf:all 1.2.2-1
2023-01-04 14:11:04 status installed alsa-ucm-conf:all 1.2.2-1
2023-01-04 14:11:04 configure libtdb1:armhf 1.4.2-3build1 <none>
2023-01-04 14:11:04 status unpacked libtdb1:armhf 1.4.2-3build1
2023-01-04 14:11:04 status half-configured libtdb1:armhf 1.4.2-3build1
2023-01-04 14:11:04 status installed libtdb1:armhf 1.4.2-3build1
2023-01-04 14:11:04 configure libasound2-data:all 1.2.2-2.1 <none>
2023-01-04 14:11:04 status unpacked libasound2-data:all 1.2.2-2.1
2023-01-04 14:11:04 status half-configured libasound2-data:all 1.2.2-2.1
2023-01-04 14:11:04 status installed libasound2-data:all 1.2.2-2.1
2023-01-04 14:11:04 configure libpython3.8:armhf 3.8.2-1ubuntu1 <none>
2023-01-04 14:11:04 status unpacked libpython3.8:armhf 3.8.2-1ubuntu1
2023-01-04 14:11:04 status half-configured libpython3.8:armhf 3.8.2-1ubuntu1
2023-01-04 14:11:04 status installed libpython3.8:armhf 3.8.2-1ubuntu1
2023-01-04 14:11:04 configure libvorbis0a:armhf 1.3.6-2ubuntu1 <none>
2023-01-04 14:11:04 status unpacked libvorbis0a:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:04 status half-configured libvorbis0a:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:04 status installed libvorbis0a:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:04 configure libltdl7:armhf 2.4.6-14 <none>
2023-01-04 14:11:04 status unpacked libltdl7:armhf 2.4.6-14
2023-01-04 14:11:04 status half-configured libltdl7:armhf 2.4.6-14
2023-01-04 14:11:04 status installed libltdl7:armhf 2.4.6-14
2023-01-04 14:11:04 configure alsa-topology-conf:all 1.2.2-1 <none>
2023-01-04 14:11:04 status unpacked alsa-topology-conf:all 1.2.2-1
2023-01-04 14:11:04 status half-configured alsa-topology-conf:all 1.2.2-1
2023-01-04 14:11:04 status installed alsa-topology-conf:all 1.2.2-1
2023-01-04 14:11:04 configure sound-theme-freedesktop:all 0.8-2ubuntu1 <none>
2023-01-04 14:11:04 status unpacked sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-04 14:11:04 status half-configured sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-04 14:11:04 status installed sound-theme-freedesktop:all 0.8-2ubuntu1
2023-01-04 14:11:04 configure libasound2:armhf 1.2.2-2.1 <none>
2023-01-04 14:11:04 status unpacked libasound2:armhf 1.2.2-2.1
2023-01-04 14:11:04 status half-configured libasound2:armhf 1.2.2-2.1
2023-01-04 14:11:04 status installed libasound2:armhf 1.2.2-2.1
2023-01-04 14:11:04 configure vim-runtime:all 2:8.1.2269-1ubuntu5 <none>
2023-01-04 14:11:04 status unpacked vim-runtime:all 2:8.1.2269-1ubuntu5
2023-01-04 14:11:04 status half-configured vim-runtime:all 2:8.1.2269-1ubuntu5
2023-01-04 14:11:05 status installed vim-runtime:all 2:8.1.2269-1ubuntu5
2023-01-04 14:11:05 configure libvorbisfile3:armhf 1.3.6-2ubuntu1 <none>
2023-01-04 14:11:05 status unpacked libvorbisfile3:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:05 status half-configured libvorbisfile3:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:05 status installed libvorbisfile3:armhf 1.3.6-2ubuntu1
2023-01-04 14:11:05 configure libcanberra0:armhf 0.30-7ubuntu1 <none>
2023-01-04 14:11:05 status unpacked libcanberra0:armhf 0.30-7ubuntu1
2023-01-04 14:11:05 status half-configured libcanberra0:armhf 0.30-7ubuntu1
2023-01-04 14:11:05 status installed libcanberra0:armhf 0.30-7ubuntu1
2023-01-04 14:11:05 configure vim:armhf 2:8.1.2269-1ubuntu5 <none>
2023-01-04 14:11:05 status unpacked vim:armhf 2:8.1.2269-1ubuntu5
2023-01-04 14:11:05 status half-configured vim:armhf 2:8.1.2269-1ubuntu5
2023-01-04 14:11:05 status installed vim:armhf 2:8.1.2269-1ubuntu5
2023-01-04 14:11:05 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2023-01-04 14:11:05 status half-configured libc-bin:armhf 2.31-0ubuntu9
2023-01-04 14:11:05 status installed libc-bin:armhf 2.31-0ubuntu9
2023-01-04 14:11:09 startup archives unpack
2023-01-04 14:11:09 install busybox-static:armhf <none> 1:1.30.1-4ubuntu6
2023-01-04 14:11:09 status half-installed busybox-static:armhf 1:1.30.1-4ubuntu6
2023-01-04 14:11:09 status unpacked busybox-static:armhf 1:1.30.1-4ubuntu6
2023-01-04 14:11:09 install ethtool:armhf <none> 1:5.4-1
2023-01-04 14:11:09 status half-installed ethtool:armhf 1:5.4-1
2023-01-04 14:11:10 status unpacked ethtool:armhf 1:5.4-1
2023-01-04 14:11:10 install net-tools:armhf <none> 1.60+git20180626.aebd88e-1ubuntu1
2023-01-04 14:11:10 status half-installed net-tools:armhf 1.60+git20180626.aebd88e-1ubuntu1
2023-01-04 14:11:10 status unpacked net-tools:armhf 1.60+git20180626.aebd88e-1ubuntu1
2023-01-04 14:11:10 startup packages configure
2023-01-04 14:11:10 configure net-tools:armhf 1.60+git20180626.aebd88e-1ubuntu1 <none>
2023-01-04 14:11:10 status unpacked net-tools:armhf 1.60+git20180626.aebd88e-1ubuntu1
2023-01-04 14:11:10 status half-configured net-tools:armhf 1.60+git20180626.aebd88e-1ubuntu1
2023-01-04 14:11:10 status installed net-tools:armhf 1.60+git20180626.aebd88e-1ubuntu1
2023-01-04 14:11:10 configure busybox-static:armhf 1:1.30.1-4ubuntu6 <none>
2023-01-04 14:11:10 status unpacked busybox-static:armhf 1:1.30.1-4ubuntu6
2023-01-04 14:11:10 status half-configured busybox-static:armhf 1:1.30.1-4ubuntu6
2023-01-04 14:11:10 status installed busybox-static:armhf 1:1.30.1-4ubuntu6
2023-01-04 14:11:10 configure ethtool:armhf 1:5.4-1 <none>
2023-01-04 14:11:10 status unpacked ethtool:armhf 1:5.4-1
2023-01-04 14:11:10 status half-configured ethtool:armhf 1:5.4-1
2023-01-04 14:11:10 status installed ethtool:armhf 1:5.4-1
